Model,Arch,Alpha,Beta,Seed,Accuracy,Demographic Parity Difference,DPD (Largest 2 Groups),Equalized Odds Difference,Theil Index,Gini Coefficient,Soft DP,Soft GE,Val Accuracy,Val DPD (Largest 2 Groups),Val Positive Rate,Train Time (s),Trained This Run
Logistic Regression,logreg,0.75,0.75,1,0.765,0.0667,0.0667,0.2128,0.138,0.8,0.0323,0.0804,0.75,0.0879,0.19,0.0,False
Logistic Regression,logreg,0.75,1.0,1,0.765,0.0667,0.0667,0.2128,0.138,0.8,0.0321,0.0807,0.75,0.0879,0.19,0.0,False
Logistic Regression,logreg,1.0,0.0,1,0.765,0.0616,0.0616,0.0682,0.138,0.8,0.0189,0.0798,0.77,0.1555,0.2,0.0,False
Logistic Regression,logreg,1.0,0.005,1,0.765,0.0616,0.0616,0.0682,0.138,0.8,0.0189,0.0798,0.77,0.1555,0.2,0.0,False
Logistic Regression,logreg,1.0,0.05,1,0.765,0.0616,0.0616,0.0682,0.138,0.8,0.0189,0.0798,0.77,0.1555,0.2,0.0,False
Logistic Regression,logreg,1.0,0.25,1,0.765,0.0616,0.0616,0.0682,0.138,0.8,0.0189,0.0798,0.77,0.1555,0.2,0.0,False
Logistic Regression,logreg,1.0,0.5,1,0.765,0.0616,0.0616,0.0682,0.138,0.8,0.0189,0.0798,0.77,0.1555,0.2,0.0,False
Logistic Regression,logreg,1.0,0.75,1,0.765,0.0616,0.0616,0.0682,0.138,0.8,0.0189,0.0798,0.77,0.1555,0.2,0.0,False
Logistic Regression,logreg,1.0,1.0,1,0.765,0.0616,0.0616,0.0682,0.138,0.8,0.0189,0.0798,0.77,0.1555,0.2,0.0,False
MLP (64-64),mlp,0.0,0.0,1,0.295,0.0,0.0,0.0,0.0358,0.0,0.0006,0.0358,0.27,0.0,1.0,0.001,False
MLP (64-64),mlp,0.0,0.005,1,0.295,0.0,0.0,0.0,0.0358,0.0,0.0003,0.0358,0.27,0.0,1.0,0.001,False
MLP (64-64),mlp,0.0,0.05,1,0.295,0.0,0.0,0.0,0.0358,0.0,0.0,0.0358,0.27,0.0,1.0,0.0,False
MLP (64-64),mlp,0.0,0.25,1,0.295,0.0,0.0,0.0,0.0358,0.0,0.0,0.0358,0.27,0.0,1.0,0.0,False
MLP (64-64),mlp,0.0,0.5,1,0.295,0.0,0.0,0.0,0.0358,0.0,0.0004,0.0358,0.27,0.0,1.0,0.0,False
MLP (64-64),mlp,0.0,0.75,1,0.295,0.0,0.0,0.0,0.0358,0.0,0.0015,0.0359,0.27,0.0,1.0,0.0,False
MLP (64-64),mlp,0.0,1.0,1,0.295,0.0,0.0,0.0,0.0358,0.0,0.0001,0.0674,0.27,0.0,1.0,0.0,False
MLP (64-64),mlp,0.005,0.0,1,0.295,0.0,0.0,0.0,0.0358,0.0,0.0046,0.0377,0.27,0.0,1.0,0.0,False
MLP (64-64),mlp,0.005,0.005,1,0.3,0.0189,0.0189,0.0303,0.0363,0.005,0.0223,0.0385,0.285,0.0385,0.985,0.0,False
MLP (64-64),mlp,0.005,0.05,1,0.295,0.0,0.0,0.0,0.0358,0.0,0.029,0.0378,0.27,0.0,1.0,0.0,False
MLP (64-64),mlp,0.005,0.25,1,0.295,0.0,0.0,0.0,0.0358,0.0,0.0252,0.0371,0.27,0.0,1.0,0.0,False
MLP (64-64),mlp,0.005,0.5,1,0.295,0.0,0.0,0.0,0.0358,0.0,0.0152,0.0379,0.27,0.0,1.0,0.0,False
MLP (64-64),mlp,0.005,0.75,1,0.295,0.0,0.0,0.0,0.0358,0.0,0.0175,0.0462,0.27,0.0,1.0,0.0,False
MLP (64-64),mlp,0.005,1.0,1,0.345,0.1088,0.1088,0.1204,0.0501,0.08,0.0002,0.0706,0.265,0.0103,0.955,0.001,False
MLP (64-64),mlp,0.05,0.0,1,0.67,0.0317,0.0317,0.0253,0.0976,0.495,0.0318,0.0527,0.71,0.1051,0.5,0.0,False
MLP (64-64),mlp,0.05,0.005,1,0.665,0.0249,0.0249,0.0345,0.0978,0.49,0.0109,0.0531,0.7,0.0467,0.51,0.0,False
MLP (64-64),mlp,0.05,0.05,1,0.665,0.028,0.028,0.0926,0.0917,0.47,0.0125,0.0531,0.695,0.0128,0.505,0.0,False
MLP (64-64),mlp,0.05,0.25,1,0.67,0.0076,0.0076,0.0741,0.0946,0.485,0.0269,0.0535,0.7,0.0467,0.49,0.001,False
MLP (64-64),mlp,0.05,0.5,1,0.65,0.0332,0.0332,0.1205,0.1013,0.485,0.0297,0.0576,0.685,0.0011,0.475,0.001,False
MLP (64-64),mlp,0.05,0.75,1,0.74,0.1521,0.1521,0.3641,0.1475,0.775,0.0126,0.0702,0.715,0.0027,0.165,0.0,False
MLP (64-64),mlp,0.05,1.0,1,0.705,0.0,0.0,0.0,0.2092,,0.001,0.0832,0.73,0.0,0.0,0.0,False
MLP (64-64),mlp,0.25,0.0,1,0.735,0.0252,0.0252,0.0497,0.1204,0.66,0.0191,0.0754,0.76,0.0849,0.32,0.0,False
MLP (64-64),mlp,0.25,0.005,1,0.75,0.0199,0.0199,0.0614,0.1174,0.675,0.0118,0.0762,0.755,0.0931,0.315,0.0,False
MLP (64-64),mlp,0.25,0.05,1,0.74,0.0178,0.0178,0.101,0.1248,0.685,0.0341,0.079,0.75,0.0593,0.31,0.0,False
MLP (64-64),mlp,0.25,0.25,1,0.755,0.0146,0.0146,0.0825,0.1188,0.69,0.0281,0.0816,0.735,0.0069,0.265,0.0,False
MLP (64-64),mlp,0.25,0.5,1,0.745,0.0126,0.0126,0.1103,0.1185,0.67,0.0349,0.0776,0.715,0.0044,0.305,0.0,False
MLP (64-64),mlp,0.25,0.75,1,0.725,0.085,0.085,0.2141,0.1443,0.73,0.0382,0.08,0.75,0.0572,0.26,0.001,False
MLP (64-64),mlp,0.25,1.0,1,0.745,0.1286,0.1286,0.3115,0.1563,0.83,0.0375,0.0848,0.735,0.0309,0.135,0.0,False
MLP (64-64),mlp,0.5,0.0,1,0.76,0.1031,0.1031,0.1385,0.1316,0.755,0.0145,0.0826,0.785,0.1751,0.265,0.0,False
MLP (64-64),mlp,0.5,0.005,1,0.755,0.0842,0.0842,0.0885,0.1355,0.76,0.0105,0.0828,0.78,0.1623,0.26,0.0,False
MLP (64-64),mlp,0.5,0.05,1,0.74,0.0004,0.0004,0.0372,0.1427,0.755,0.0263,0.0843,0.765,0.1074,0.255,0.0,False
MLP (64-64),mlp,0.5,0.25,1,0.735,0.0336,0.0336,0.0885,0.1391,0.73,0.0351,0.0849,0.74,0.0269,0.24,0.0,False
MLP (64-64),mlp,0.5,0.5,1,0.735,0.0321,0.0321,0.1128,0.1442,0.75,0.0305,0.0877,0.725,0.0515,0.225,0.0,False
MLP (64-64),mlp,0.5,0.75,1,0.74,0.0268,0.0268,0.0885,0.1377,0.735,0.0387,0.0814,0.76,0.0689,0.24,0.0,False
MLP (64-64),mlp,0.5,1.0,1,0.75,0.0856,0.0856,0.3128,0.1481,0.805,0.0328,0.0839,0.75,0.0622,0.18,0.0,False
MLP (64-64),mlp,0.75,0.0,1,0.765,0.0601,0.0601,0.0385,0.134,0.78,0.0228,0.0846,0.77,0.2161,0.24,0.0,False
MLP (64-64),mlp,0.75,0.005,1,0.765,0.0601,0.0601,0.0385,0.134,0.78,0.02,0.0845,0.775,0.2289,0.245,0.001,False
MLP (64-64),mlp,0.75,0.05,1,0.77,0.0669,0.0669,0.0385,0.1321,0.785,0.0087,0.0851,0.755,0.1776,0.225,0.0,False
MLP (64-64),mlp,0.75,0.25,1,0.76,0.0291,0.0291,0.0615,0.14,0.795,0.025,0.0869,0.75,0.0925,0.2,0.001,False
MLP (64-64),mlp,0.75,0.5,1,0.75,0.0276,0.0276,0.0115,0.1417,0.775,0.0343,0.0866,0.76,0.0807,0.22,0.001,False
MLP (64-64),mlp,0.75,0.75,1,0.745,0.0193,0.0193,0.0362,0.1387,0.75,0.0266,0.0868,0.765,0.0679,0.215,0.0,False
MLP (64-64),mlp,0.75,1.0,1,0.755,0.0223,0.0223,0.0615,0.142,0.79,0.0274,0.0875,0.76,0.0668,0.19,0.0,False
MLP (64-64),mlp,1.0,0.0,1,0.775,0.0737,0.0737,0.0385,0.1301,0.79,0.0268,0.0863,0.77,0.1812,0.21,0.0,False
MLP (64-64),mlp,1.0,0.005,1,0.775,0.0737,0.0737,0.0385,0.1301,0.79,0.0268,0.0863,0.77,0.1812,0.21,0.0,False
MLP (64-64),mlp,1.0,0.05,1,0.775,0.0737,0.0737,0.0385,0.1301,0.79,0.0268,0.0863,0.77,0.1812,0.21,0.0,False
MLP (64-64),mlp,1.0,0.25,1,0.775,0.0737,0.0737,0.0385,0.1301,0.79,0.0268,0.0863,0.77,0.1812,0.21,0.0,False
MLP (64-64),mlp,1.0,0.5,1,0.775,0.0737,0.0737,0.0385,0.1301,0.79,0.0268,0.0863,0.77,0.1812,0.21,0.0,False
MLP (64-64),mlp,1.0,0.75,1,0.775,0.0737,0.0737,0.0385,0.1301,0.79,0.0268,0.0863,0.77,0.1812,0.21,0.0,False
MLP (64-64),mlp,1.0,1.0,1,0.775,0.0737,0.0737,0.0385,0.1301,0.79,0.0268,0.0863,0.77,0.1812,0.21,0.0,False
