Model,Arch,Alpha,Beta,Seed,Accuracy,Demographic Parity Difference,DPD (Largest 2 Groups),Equalized Odds Difference,Theil Index,Gini Coefficient,Soft DP,Soft GE,Val Accuracy,Val DPD (Largest 2 Groups),Val Positive Rate,Train Time (s),Trained This Run
Logistic Regression,logreg,0.75,0.0,9,0.7058,0.3085,0.3085,0.2987,0.182,0.7588,0.1508,0.0941,0.7078,0.3146,0.2437,0.721,True
Logistic Regression,logreg,0.75,0.005,9,0.7055,0.3013,0.3013,0.2894,0.1821,0.7587,0.1481,0.0941,0.7074,0.3113,0.2435,0.824,True
Logistic Regression,logreg,0.75,0.05,9,0.7047,0.24,0.24,0.2254,0.1835,0.7619,0.1237,0.0942,0.707,0.2618,0.2413,1.009,True
Logistic Regression,logreg,0.75,0.25,9,0.7026,0.0212,0.0212,0.0275,0.1877,0.7732,0.0167,0.0951,0.7052,0.0382,0.2303,0.889,True
Logistic Regression,logreg,0.75,0.5,9,0.7016,0.0082,0.0082,0.0427,0.1892,0.7764,0.0019,0.096,0.7051,0.0154,0.2264,0.727,True
Logistic Regression,logreg,0.75,0.75,9,0.7006,0.0116,0.0116,0.037,0.1909,0.7806,0.0011,0.0963,0.7054,0.0174,0.2225,0.651,True
Logistic Regression,logreg,0.75,1.0,9,0.7018,0.0144,0.0144,0.0355,0.1917,0.7874,0.0012,0.097,0.7052,0.0171,0.2153,0.682,True
Logistic Regression,logreg,1.0,0.0,9,0.706,0.2937,0.2937,0.2848,0.1862,0.7764,0.15,0.0964,0.7064,0.3017,0.2255,0.665,True
Logistic Regression,logreg,1.0,0.005,9,0.706,0.2937,0.2937,0.2848,0.1862,0.7764,0.15,0.0964,0.7064,0.3017,0.2255,0.712,True
Logistic Regression,logreg,1.0,0.05,9,0.706,0.2937,0.2937,0.2848,0.1862,0.7764,0.15,0.0964,0.7064,0.3017,0.2255,1.077,True
Logistic Regression,logreg,1.0,0.25,9,0.706,0.2937,0.2937,0.2848,0.1862,0.7764,0.15,0.0964,0.7064,0.3017,0.2255,1.102,True
Logistic Regression,logreg,1.0,0.5,9,0.706,0.2937,0.2937,0.2848,0.1862,0.7764,0.15,0.0964,0.7064,0.3017,0.2255,0.866,True
Logistic Regression,logreg,1.0,0.75,9,0.706,0.2937,0.2937,0.2848,0.1862,0.7764,0.15,0.0964,0.7064,0.3017,0.2255,0.744,True
Logistic Regression,logreg,1.0,1.0,9,0.706,0.2937,0.2937,0.2848,0.1862,0.7764,0.15,0.0964,0.7064,0.3017,0.2255,0.973,True
MLP (64-64),mlp,0.0,0.0,9,0.3664,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.3729,0.0,1.0,0.59,True
MLP (64-64),mlp,0.0,0.005,9,0.3664,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.3729,0.0,1.0,0.725,True
MLP (64-64),mlp,0.0,0.05,9,0.3664,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.3729,0.0,1.0,0.635,True
MLP (64-64),mlp,0.0,0.25,9,0.3664,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.3729,0.0,1.0,1.161,True
MLP (64-64),mlp,0.0,0.5,9,0.3664,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.3729,0.0,1.0,0.999,True
MLP (64-64),mlp,0.0,0.75,9,0.3664,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.3729,0.0,1.0,1.285,True
MLP (64-64),mlp,0.0,1.0,9,0.6336,0.0,0.0,0.0,0.2891,,0.0,0.097,0.6271,0.0,0.0,1.257,True
MLP (64-64),mlp,0.005,0.0,9,0.3664,0.0,0.0,0.0,0.0435,0.0,0.0708,0.0446,0.3729,0.0,1.0,4.272,True
MLP (64-64),mlp,0.005,0.005,9,0.3664,0.0,0.0,0.0,0.0435,0.0,0.0179,0.0446,0.3729,0.0,1.0,6.527,True
MLP (64-64),mlp,0.005,0.05,9,0.3664,0.0,0.0,0.0,0.0435,0.0,0.0011,0.0452,0.3729,0.0,1.0,5.165,True
MLP (64-64),mlp,0.005,0.25,9,0.3664,0.0,0.0,0.0,0.0435,0.0,0.0012,0.046,0.3729,0.0,1.0,1.824,True
MLP (64-64),mlp,0.005,0.5,9,0.3664,0.0,0.0,0.0,0.0435,0.0,0.002,0.0471,0.3729,0.0,1.0,2.771,True
MLP (64-64),mlp,0.005,0.75,9,0.3664,0.0,0.0,0.0,0.0435,0.0,0.0006,0.0517,0.3729,0.0,1.0,1.228,True
MLP (64-64),mlp,0.005,1.0,9,0.6336,0.0,0.0,0.0,0.2891,,0.0,0.112,0.6271,0.0,0.0,2.272,True
MLP (64-64),mlp,0.05,0.0,9,0.5602,0.2099,0.2099,0.2601,0.0805,0.263,0.1295,0.0565,0.5675,0.1987,0.744,3.192,True
MLP (64-64),mlp,0.05,0.005,9,0.5682,0.1256,0.1256,0.1235,0.0816,0.2732,0.0793,0.0567,0.5718,0.1152,0.7343,3.88,True
MLP (64-64),mlp,0.05,0.05,9,0.5408,0.051,0.051,0.1035,0.0775,0.2372,0.003,0.0578,0.5455,0.0557,0.7642,2.023,True
MLP (64-64),mlp,0.05,0.25,9,0.5307,0.0372,0.0372,0.0894,0.0789,0.2337,0.0015,0.0601,0.5366,0.0272,0.7693,2.179,True
MLP (64-64),mlp,0.05,0.5,9,0.5468,0.0181,0.0181,0.0983,0.1037,0.3226,0.0042,0.0655,0.5605,0.0062,0.6792,1.2,True
MLP (64-64),mlp,0.05,0.75,9,0.6117,0.0054,0.0054,0.0644,0.1376,0.4817,0.0026,0.0766,0.6216,0.0095,0.5213,1.815,True
MLP (64-64),mlp,0.05,1.0,9,0.6336,0.0,0.0,0.0,0.2891,,0.0001,0.1138,0.6271,0.0,0.0,1.78,True
MLP (64-64),mlp,0.25,0.0,9,0.7163,0.289,0.289,0.2393,0.1399,0.6267,0.1635,0.0766,0.7163,0.2833,0.3842,2.653,True
MLP (64-64),mlp,0.25,0.005,9,0.715,0.242,0.242,0.1902,0.1394,0.6226,0.1413,0.076,0.7141,0.2428,0.3846,2.251,True
MLP (64-64),mlp,0.25,0.05,9,0.7148,0.0331,0.0331,0.1027,0.1464,0.647,0.0089,0.0791,0.7186,0.022,0.3629,1.843,True
MLP (64-64),mlp,0.25,0.25,9,0.7155,0.0337,0.0337,0.0911,0.1546,0.6775,0.0065,0.0817,0.7178,0.042,0.3287,2.264,True
MLP (64-64),mlp,0.25,0.5,9,0.7174,0.0042,0.0042,0.0666,0.1754,0.763,0.0042,0.089,0.7235,0.0025,0.2456,2.456,True
MLP (64-64),mlp,0.25,0.75,9,0.7075,0.0099,0.0099,0.0381,0.1853,0.7769,0.0016,0.0937,0.7119,0.0134,0.2304,1.181,True
MLP (64-64),mlp,0.25,1.0,9,0.7129,0.0078,0.0078,0.0451,0.1802,0.7707,0.0034,0.0925,0.7148,0.0187,0.2405,2.202,True
MLP (64-64),mlp,0.5,0.0,9,0.7313,0.2898,0.2898,0.2387,0.1553,0.7151,0.1704,0.085,0.7271,0.3058,0.2976,2.167,True
MLP (64-64),mlp,0.5,0.005,9,0.7311,0.2652,0.2652,0.2236,0.1542,0.7099,0.1629,0.0846,0.7272,0.2924,0.2991,2.196,True
MLP (64-64),mlp,0.5,0.05,9,0.7274,0.1049,0.1049,0.0613,0.1585,0.7186,0.074,0.0859,0.7305,0.0997,0.2932,2.271,True
MLP (64-64),mlp,0.5,0.25,9,0.72,0.0281,0.0281,0.0858,0.1627,0.7178,0.0046,0.0867,0.7221,0.0337,0.2912,1.73,True
MLP (64-64),mlp,0.5,0.5,9,0.7255,0.0275,0.0275,0.1001,0.166,0.7451,0.0049,0.0889,0.7255,0.0138,0.2636,2.501,True
MLP (64-64),mlp,0.5,0.75,9,0.7248,0.0259,0.0259,0.0896,0.166,0.7434,0.0075,0.0891,0.7247,0.0142,0.2618,2.446,True
MLP (64-64),mlp,0.5,1.0,9,0.7267,0.0214,0.0214,0.0846,0.1721,0.7763,0.0077,0.0937,0.7257,0.007,0.2318,3.12,True
MLP (64-64),mlp,0.75,0.0,9,0.7335,0.2466,0.2466,0.2187,0.1598,0.7401,0.1698,0.0885,0.729,0.2732,0.2705,3.007,True
MLP (64-64),mlp,0.75,0.005,9,0.7318,0.2369,0.2369,0.2157,0.1618,0.7442,0.1635,0.0884,0.7291,0.2768,0.263,2.164,True
MLP (64-64),mlp,0.75,0.05,9,0.7328,0.1839,0.1839,0.1518,0.1602,0.74,0.1357,0.0884,0.7279,0.2129,0.2686,2.357,True
MLP (64-64),mlp,0.75,0.25,9,0.7258,0.0223,0.0223,0.0896,0.1616,0.7274,0.0007,0.0889,0.7264,0.0096,0.2779,1.866,True
MLP (64-64),mlp,0.75,0.5,9,0.7274,0.0176,0.0176,0.0838,0.1651,0.7466,0.0056,0.0902,0.7236,0.008,0.2583,2.525,True
MLP (64-64),mlp,0.75,0.75,9,0.7258,0.0199,0.0199,0.0804,0.1659,0.7456,0.0046,0.0896,0.7241,0.0071,0.2618,2.243,True
MLP (64-64),mlp,0.75,1.0,9,0.7277,0.0152,0.0152,0.0808,0.1685,0.7627,0.0031,0.091,0.7249,0.0058,0.2456,5.335,True
MLP (64-64),mlp,1.0,0.0,9,0.7314,0.2582,0.2582,0.2361,0.1635,0.7506,0.1663,0.0899,0.7257,0.2872,0.2568,1.947,True
MLP (64-64),mlp,1.0,0.005,9,0.7314,0.2582,0.2582,0.2361,0.1635,0.7506,0.1663,0.0899,0.7257,0.2872,0.2568,2.002,True
MLP (64-64),mlp,1.0,0.05,9,0.7314,0.2582,0.2582,0.2361,0.1635,0.7506,0.1663,0.0899,0.7257,0.2872,0.2568,1.797,True
MLP (64-64),mlp,1.0,0.25,9,0.7314,0.2582,0.2582,0.2361,0.1635,0.7506,0.1663,0.0899,0.7257,0.2872,0.2568,1.983,True
MLP (64-64),mlp,1.0,0.5,9,0.7314,0.2582,0.2582,0.2361,0.1635,0.7506,0.1663,0.0899,0.7257,0.2872,0.2568,1.897,True
MLP (64-64),mlp,1.0,0.75,9,0.7314,0.2582,0.2582,0.2361,0.1635,0.7506,0.1663,0.0899,0.7257,0.2872,0.2568,2.021,True
MLP (64-64),mlp,1.0,1.0,9,0.7314,0.2582,0.2582,0.2361,0.1635,0.7506,0.1663,0.0899,0.7257,0.2872,0.2568,1.956,True
